Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2001-04-25,16.945947647094727,17.15148130132284,16.442742821793335,16.537240444338195,69473779
2001-04-26,17.118162155151367,17.65121930674331,16.97102837172019,17.388309028290877,71457307
2001-04-27,16.65987205505371,16.932431050334706,16.044804201079444,16.932431050334706,72373573
2001-04-30,16.52239418029785,17.048216104217992,16.112348768671772,16.821484899672434,46574990
2001-05-01,16.52239418029785,16.52239418029785,16.52239418029785,16.52239418029785,0
2001-05-02,16.512741088867188,16.71535154336644,16.2184735546794,16.498269189667372,31688179
2001-05-03,16.592344284057617,16.82631212367657,16.384910633374368,16.450034851945194,32772960
2001-05-04,16.580284118652344,16.69123753790484,16.45003439654864,16.55375250758681,17594955
2001-05-07,16.445205688476562,16.75876824806238,16.380080205312836,16.546510277530313,15749006
2001-05-08,16.69605827331543,16.79736287463626,16.404202884209077,16.42591009265817,30808142
2001-05-09,16.96862030029297,17.260475739906106,16.71776966341087,16.739476875616486,62306141
2001-05-10,17.132633209228516,17.20740619636318,16.913138644044135,16.975851929197116,30532185
2001-05-11,17.142284393310547,17.429316701489373,17.08439678051689,17.19535018598414,31238931
2001-05-14,17.356952667236328,17.46549385387911,17.108513006193423,17.125397104877806,24879040
2001-05-15,17.887598037719727,17.964781932892574,16.794948340745112,17.22187776081161,65107625
2001-05-16,17.701875686645508,18.08056380846226,17.61504297953123,17.974434801037294,46455448
2001-05-17,18.454425811767578,18.57502670261402,17.795940798558895,17.795940798558895,81220452
2001-05-18,18.082971572875977,18.565377673782855,17.993726689035995,18.558141079728,42258187
2001-05-21,18.1698055267334,18.403771999460048,17.92619154982764,17.945486558185852,40671474
2001-05-22,18.208398818969727,18.403772705338724,18.123978322036812,18.227695116635456,29510899
2001-05-23,18.382064819335938,18.488195104302733,18.1794556199741,18.189103124843353,26407985
2001-05-24,18.95371437072754,19.026075161452553,18.379652441260394,18.379652441260394,94556989
2001-05-25,18.98507308959961,19.18527137826949,18.864470903587513,19.00436809925135,59731991
2001-05-28,19.23833465576172,19.387879346764397,19.006779091820643,19.006779091820643,36493007
2001-05-29,19.46023941040039,19.63149257884777,19.151499979038764,19.247980165449267,42811487
2001-05-30,18.88858985900879,19.619434348551216,18.811404673240013,19.585664863351845,54700207
2001-05-31,18.924768447875977,18.997129230487353,18.476130564831646,18.794518781462052,42893875
2001-06-01,18.343469619750977,19.01883734004799,18.239751555147006,18.97059596023356,43078103
2001-06-04,18.07814598083496,18.473718081182774,17.90930501639823,18.427890187569155,31130355
2001-06-05,17.991317749023438,18.225284247790466,17.873127756128596,17.98166895520302,28362650
2001-06-06,17.634334564208984,18.13844918435914,17.552326270251818,18.085384690959238,39624813
2001-06-07,17.5692138671875,17.725996469033337,17.229118344364025,17.704287970008938,52703851
2001-06-08,17.868303298950195,18.015435796496963,17.576447924994763,17.60780392540904,50362650
2001-06-11,17.88277816772461,17.96719867845268,17.66087135259063,17.849009963433378,37387314
2001-06-12,17.851415634155273,17.911716717587076,17.728402557893613,17.84418032882652,19314752
2001-06-13,18.109506607055664,18.181867407052778,17.851419410114616,17.897248604015484,32180868
2001-06-14,17.554738998413086,18.249403118434813,17.467906305552226,18.034732940212784,65138602
2001-06-15,17.250823974609375,17.467906351617714,17.033740309033607,17.467906351617714,47495514
2001-06-18,16.430736541748047,17.221882306785062,16.358375735032737,17.130225199041156,55464526
2001-06-19,16.732240676879883,16.78771738098356,16.38490854870203,16.401792650945087,36523999
2001-06-20,16.635751724243164,16.932431412865505,16.160582298352796,16.160582298352796,26094230
2001-06-21,16.45485496520996,16.90590384547112,16.401790466859676,16.63093256025556,47233211
2001-06-22,16.5175724029541,16.585108819884816,16.218480347573234,16.498276099749923,31187017
2001-06-25,16.47174072265625,16.55133812247483,16.18712190390458,16.4355603206601,24725145
2001-06-26,16.729822158813477,16.828714536229832,16.353545077087993,16.42590585610179,28403417
2001-06-27,17.274940490722656,17.36177445785836,16.53685950147244,16.691229853209503,44329523
2001-06-28,17.47755241394043,17.67775067545742,17.197756771993948,17.270117558359914,38544176
2001-06-29,17.776643753051758,18.01543330916692,17.371422847616877,17.487199328764504,26944326
2001-07-02,17.30147933959961,19.055022765595837,16.9951507283926,17.887602376886203,14112521
2001-07-03,15.890442848205566,16.980679357183014,15.6299434260112,16.864902838427057,65799036
2001-07-04,15.736068725585938,15.99174497857526,15.533459543425819,15.581699640811458,39504767
2001-07-05,16.003808975219727,16.22812671239508,15.825319149573017,16.015868680660372,28086259
2001-07-06,15.711950302124023,15.885615694408722,15.485219124264447,15.629940714024187,17151702
2001-07-09,15.784313201904297,15.919386016456563,15.248842475245645,15.62994279833869,35909821
2001-07-10,16.09787368774414,16.15576128817948,15.77466104628754,15.99174470218953,24974270
2001-07-11,16.237768173217773,16.437966409084954,15.87596428774301,16.015861446508676,16015356
2001-07-12,16.411439895629883,16.532040798627765,16.266717008037848,16.32943030227998,17476842
2001-07-13,16.594757080078125,16.92038073649844,16.03034248456935,16.486214572703567,28580447
2001-07-16,16.01586151123047,16.498267552857712,15.91938004519159,16.348721602639237,21472159
2001-07-17,16.064105987548828,16.228122578605532,15.683005733884048,15.871143018245517,16188394
2001-07-18,15.762600898742676,16.18229372143997,15.678180410021247,16.114757330462826,20781490
2001-07-19,15.634765625,15.748131217659386,15.485219633710386,15.67818261878328,16907479
2001-07-20,15.142711639404297,15.731246799112524,14.978693749696061,15.726422402441477,25611498
2001-07-23,15.099294662475586,15.244016254220242,14.472168194437911,14.954573070730932,1948391
2001-07-24,15.164420127868652,15.268136924836622,14.530057065822085,14.530057065822085,13896909
2001-07-25,14.988341331481934,15.217484711724207,14.891861128970179,15.171655520248756,17154376
2001-07-26,14.706136703491211,15.070352931259348,14.607243000872721,14.858093622571964,30470005
2001-07-27,14.764019966125488,14.855677037722689,14.472164655663386,14.641005612368357,17946522
2001-07-30,15.092058181762695,15.14753487351951,14.631360549222833,14.735077338285292,21004692
2001-07-31,15.381501197814941,15.473158283829292,14.648244509700147,15.183715125587636,55492156
2001-08-01,15.219893455505371,15.545516964350332,15.063110907016702,15.482803687241423,26261387
2001-08-02,15.33084774017334,15.480392415640932,14.932863427773448,15.147533582046844,22788924
2001-08-03,15.30190658569336,15.490045188057236,14.969047666561066,15.31637848851344,48046979
2001-08-06,15.591344833374023,15.661294703778792,15.207833732165778,15.292254212216775,25558407
2001-08-07,15.878376960754395,15.919381749281168,15.487629236461883,15.487629236461883,32886578
2001-08-08,15.844614028930664,15.967628435370022,15.559995189822228,15.673360801136434,24997699
2001-08-09,16.199180603027344,16.389731395617172,15.678183104330468,15.726423207808912,32633546
2001-08-10,16.392141342163086,16.471738732363853,16.11717006250381,16.305308645577913,35529952
2001-08-13,15.752955436706543,16.445208744832495,15.658887424488595,16.377671051010694,27804630
2001-08-14,15.487629890441895,15.904910521568068,15.420093498417039,15.904910521568068,41322595
2001-08-15,15.487629890441895,15.487629890441895,15.487629890441895,15.487629890441895,0
2001-08-16,15.769841194152832,15.989334516344954,15.485221086607774,15.581702588196578,40314418
2001-08-17,15.318787574768066,15.86149348451689,15.256075579099678,15.774660796670547,37882790
2001-08-20,15.333264350891113,15.528639571387266,15.174070824451967,15.195779325459068,27714988
2001-08-21,15.383914947509766,15.567229138026883,15.340497953967681,15.340497953967681,25945335
2001-08-22,15.383914947509766,15.383914947509764,15.383914947509764,15.383914947509764,0
2001-08-23,15.292259216308594,16.305310462690507,15.24884221889375,15.43215642576235,24387653
2001-08-24,15.203015327453613,15.352561341245753,15.157186128389961,15.340500347509158,20928018
2001-08-27,15.210246086120605,15.432152841694691,15.104117104385343,15.340495759547451,18360044
2001-08-28,15.092058181762695,15.326024650974517,15.060700894375008,15.142710477218728,14452184
2001-08-29,15.359795570373535,15.449040474919144,15.046231660891129,15.051056058047003,48566417
2001-08-30,15.39356803894043,15.50452147286544,15.195781874986096,15.304323109664741,27727662
2001-08-31,15.010051727294922,15.38873985591676,14.932867813232795,15.359796049214422,39395546
2001-09-03,15.084820747375488,15.195774124711138,15.00281245766545,15.00281245766545,16171687
2001-09-04,15.164420127868652,15.2633138167356,14.889448846276084,15.094470241877769,22366089
2001-09-05,15.010051727294922,15.244018245269748,14.944927517930827,15.099296634622736,11804371
2001-09-06,15.031757354736328,15.340496817702059,14.930452762065073,15.340496817702059,16967446
2001-09-07,14.843619346618652,15.133061209941028,14.764021964422039,15.133061209941028,20467497
2001-09-10,14.672367095947266,14.925629892093466,14.6289501011809,14.809852098428186,12647198
2001-09-11,14.715784072875977,14.809852080476508,14.616890379835814,14.737491281665305,14673580
2001-09-12,14.370858192443848,14.544524825954081,13.316802557413824,14.230961037430388,34785814
2001-09-13,14.00423526763916,14.616889836317219,13.895692784890889,14.472168244076181,20201511
2001-09-14,12.605257987976074,14.071771477389705,12.605257987976072,14.071771477389705,31589350
2001-09-17,12.67038345336914,12.807869751013973,11.625974927536246,12.168682233883866,100059643
2001-09-18,12.212096214294434,13.43499566304068,12.060139323956745,12.542544175317259,87037267
2001-09-19,11.91059398651123,12.61490564873311,11.729691996410278,12.54254485269273,54005126
2001-09-20,11.57291030883789,11.843057185659058,11.182161250326374,11.669390507909235,61146786
2001-09-21,10.451315879821777,11.288289335341245,10.417547684003607,11.27140523743216,73484375
2001-09-24,10.6683988571167,10.943369463300742,10.352422816743115,10.49231999575451,101903813
2001-09-25,9.966500282287598,11.04708857114257,9.821778676726545,10.858951257053768,99719112
2001-09-26,10.957842826843262,10.965079421993549,10.125693658665806,10.125693658665806,91794116
2001-09-27,11.65974235534668,11.809288330732743,10.36930720096099,10.36930720096099,134391056
2001-09-28,12.764452934265137,12.827166231869453,11.505374182109913,11.770697986924366,145786541
2001-10-01,12.520835876464844,13.097311312925596,12.219333000703694,12.735507346585239,204260754
2001-10-02,12.520835876464844,12.520835876464844,12.520835876464844,12.520835876464844,0
2001-10-03,11.89612102508545,12.634202109789126,11.679038656306103,12.590785120606306,99945731
2001-10-04,12.033605575561523,12.339934109779074,11.748986823719196,12.01430927979532,149091469
2001-10-05,12.091496467590332,12.397823764028608,11.751400970104378,12.011899073286845,71438233
2001-10-08,12.173504829406738,12.34717021396814,11.601853802137917,11.674214593799736,103922801
2001-10-09,12.209685325622559,12.43641520669558,12.021546750328035,12.301342415052272,103584608
2001-10-10,12.45329761505127,12.72585664812156,12.15661789164743,12.15661789164743,90542542
2001-10-11,12.803045272827148,12.962238779320979,12.542545870515356,12.542545870515356,79497826
2001-10-12,12.882638931274414,13.160022354286271,12.788569658377591,12.887463326953027,87830406
2001-10-15,13.19861888885498,13.348163602499543,12.68726758534744,12.812694179089497,66342603
2001-10-16,13.19861888885498,13.357812396741675,13.10454958783224,13.261330897158402,45376787
2001-10-17,13.726850509643555,13.830567297485363,13.169671400482498,13.266152882525676,59714247
2001-10-18,13.311983108520508,13.53147771318911,13.222738205240345,13.492885113624565,42306432
2001-10-19,13.338515281677246,13.434996775364308,13.193793685430414,13.290275179117478,38912730
2001-10-22,13.16002368927002,13.671373603193206,13.024949616537208,13.350573163665537,42206273
2001-10-23,13.261331558227539,13.3939934656967,13.181735444600179,13.348164267897237,26546026
2001-10-24,12.829577445983887,13.410876027100002,12.76445195478822,13.410876027100002,47907075
2001-10-25,12.730681419372559,13.000828262520312,12.62696463844366,12.976708860042649,27738810
2001-10-26,12.730681419372559,12.730681419372559,12.730681419372559,12.730681419372559,0
2001-10-29,12.564250946044922,13.044244821873335,12.402645285036334,12.83198687103828,30511794
2001-10-30,12.183154106140137,12.43159251670603,12.115617701047974,12.349584208889487,34700611
2001-10-31,12.272400856018066,12.467776082178496,11.975722295545635,12.253105841860977,107369902
2001-11-01,12.576312065124512,12.682442341077635,12.313401794814501,12.397822287378744,54707587
2001-11-02,12.684855461120605,12.97671084192604,12.544956977974477,12.566665474373659,44285269
2001-11-05,12.614906311035156,12.70656469863717,12.409884903868463,12.70656469863717,34339311
2001-11-06,12.663147926330566,12.88023032967214,12.482245923545921,12.783748831997801,33712838
2001-11-07,12.499128341674805,12.856107902154452,12.36405426311722,12.80786780409616,22285087
2001-11-08,12.576312065124512,12.660733846256147,12.149383917427262,12.494303770714588,41576201
2001-11-09,12.737918853759766,12.853695343566933,12.557016880404152,12.711385963002835,34613167
2001-11-12,12.84163761138916,12.996006717667457,12.701740407485769,12.778925604908704,27757758
2001-11-13,12.950179100036621,13.000831403758982,12.70174068994533,12.831990391351113,32125312
2001-11-14,13.1793212890625,13.25409299422625,13.080427600672575,13.11660799837688,12335502
2001-11-15,13.413288116455078,13.49288422029042,13.121432729067953,13.169672831045965,31320535
2001-11-16,13.413288116455078,13.413288116455078,13.413288116455078,13.413288116455078,0
2001-11-19,14.72542953491211,14.756785533095004,13.70514189781115,13.70514189781115,71040018
2001-11-20,14.040414810180664,15.002814974547878,13.89328230362276,14.95457358326796,44342547
2001-11-21,14.202022552490234,14.580710664805526,13.869162346908213,14.086244753531027,40602096
2001-11-22,14.081418991088867,14.394982866440996,13.994586294572617,14.230964978102534,31503531
2001-11-23,14.081418991088867,14.303325773293988,13.736499114771771,14.086243387719625,36048423
2001-11-26,14.404631614685059,14.55417761460901,14.194785805940867,14.264734408855597,36689979
2001-11-27,14.144134521484375,14.708549071073216,14.028356715416214,14.568650566598937,27767645
2001-11-28,14.016294479370117,14.194784265066932,13.763030413260644,14.144131967272017,32388329
2001-11-29,13.987348556518555,14.07659214726787,13.796796519838058,13.989759465847326,24401629
2001-11-30,13.987348556518555,13.987348556518555,13.987348556518555,13.987348556518555,0
2001-12-03,14.01147174835205,14.168253056896512,13.796800251778654,14.042827752347423,26789941
2001-12-04,14.399808883666992,14.520409793036357,14.038004866991272,14.086244973025494,34449596
2001-12-05,15.113768577575684,15.234369480292804,14.665130590790193,14.72060728952493,45707249
2001-12-06,14.952160835266113,15.654061584338836,14.766435737937792,15.436979197260877,48654406
2001-12-07,15.051054000854492,15.234368182046026,14.954572513762253,14.954572513762253,30398723
2001-12-10,15.198187828063965,15.434566505677033,15.00281394365098,15.00281394365098,20566620
2001-12-11,14.976278305053711,15.333257809981456,14.9087419205684,15.195772843198183,23066337
2001-12-12,15.002816200256348,15.432156628605407,14.91115909561729,15.099296413563412,25557637
2001-12-13,15.002816200256348,15.388739630619881,14.262322767290417,15.087236709041937,57676438
2001-12-14,14.96904468536377,15.051052977390068,14.725429430234376,15.002812881407971,18745655
2001-12-17,14.96904468536377,14.96904468536377,14.96904468536377,14.96904468536377,0
2001-12-18,14.913570404052734,15.174068510713992,14.597594309628287,14.954573912405323,21648727
2001-12-19,14.891863822937012,15.142714456554923,14.809854218542084,15.142714456554923,35696394
2001-12-20,14.96904468536377,15.051052977390068,14.597591951742837,14.882210708601702,24662041
2001-12-21,14.97145938873291,15.02693609302574,14.713372168264865,14.713372168264865,14107101
2001-12-24,14.988341331481934,15.070350921041166,14.713370048331699,14.76161143815507,13869867
2001-12-25,14.988341331481934,14.988341331481934,14.988341331481934,14.988341331481934,0
2001-12-26,14.800204277038574,15.0992949714326,14.636185095233202,14.949750268519345,9321039
2001-12-27,14.580705642700195,14.783316076808884,14.385331801746773,14.713366208676128,35795461
2001-12-28,14.563824653625488,14.70854623906188,13.951168825186318,14.472167563611276,29663225
2001-12-31,14.77126407623291,14.899100313406011,14.404634314704843,14.66513376413824,16250994
2002-01-01,14.713372230529785,14.90151084389602,14.59759571263091,14.708549121686108,9645367
2002-01-02,14.645835876464844,14.761613683369532,14.520410563268609,14.667544376330435,9579602
2002-01-03,14.300912857055664,14.807438397967656,14.243023966095096,14.71336911122766,22102484
2002-01-04,15.487629890441895,15.714361047335839,14.375685177276958,14.520406753654422,62707885
2002-01-07,15.436981201171875,15.945919035418955,15.30673149430358,15.388739805402787,42526568
2002-01-08,15.333264350891113,15.678185591027566,15.224724422991121,15.487634768214715,23035569
2002-01-09,15.8397855758667,16.184705402434197,15.2488383079936,15.43697686378216,87376887
2002-01-10,15.661298751831055,16.14370364456047,15.51416366816768,15.924209051126839,34331917
2002-01-11,15.76501178741455,16.160583885379527,15.342906801730926,15.774659290224006,42278396
2002-01-14,15.711950302124023,16.59475303051241,15.545520216186828,15.96762528250856,65636529
2002-01-15,15.569642066955566,15.866321887976756,15.45386555010822,15.673360167519398,23187797
2002-01-16,15.449041366577148,15.750545589139126,15.24884304729745,15.683009179329401,18179387
2002-01-17,15.374266624450684,15.579289318012167,15.222308430971253,15.292258320166617,27352232
2002-01-18,15.031757354736328,15.91456004187473,14.882211375354315,15.91456004187473,32497955
2002-01-21,15.070351600646973,15.229545101681028,15.002815198129655,15.099295404992237,14862513
2002-01-22,15.080000877380371,15.379091589940234,14.90874637857875,15.051055783540647,27447966
2002-01-23,15.17889404296875,15.287435251004515,14.990755433613025,15.051056534266559,16462461
2002-01-24,15.125828742980957,15.29225884426531,15.026935046194279,15.219898042712773,11791529
2002-01-25,15.186127662658691,15.195775166817297,15.051053584466388,15.193362968635794,8558065
2002-01-28,15.169243812561035,15.629940170025733,15.082409830873463,15.244015514576006,32907556
2002-01-29,15.272964477539062,15.362209391510733,15.142714760546749,15.24401938011424,21020125
2002-01-30,15.14995002746582,15.34050084905691,14.915983492706655,15.190956118943209,19921605
2002-01-31,14.476991653442383,15.485219711983909,14.356390753587855,15.485219711983909,94887745
2002-02-01,14.503523826599121,14.732667200075037,14.380510734460211,14.503523826599121,62540337
2002-02-04,14.60723876953125,14.785728533706905,14.310559036183937,14.785728533706905,26850286
2002-02-05,14.177902221679688,14.568650048263954,14.091069514501811,14.375688333583378,45867165
2002-02-06,14.071772575378418,14.351568273102973,14.006647081525704,14.230966079405759,61498409
2002-02-07,14.855682373046875,15.33567639458667,14.083832936226957,14.086245134841521,113657573
2002-02-08,15.01246166229248,15.171655152286657,14.771259873295532,14.85809128030967,59848718
2002-02-11,14.887036323547363,15.292257286387272,14.814675529366482,15.147535698025512,34021971
2002-02-12,14.915979385375977,15.171654350599255,14.843619883354421,14.954571978832403,40477289
2002-02-13,14.954572677612305,15.099294265552587,14.918392280627232,14.954572677612303,47407776
2002-02-14,15.02934741973877,15.263315216812952,14.95939881589911,15.0703522180474,28104451
2002-02-15,15.224719047546387,15.42732821589605,15.01004760067958,15.099292483471876,69678425
2002-02-18,15.376678466796875,15.523812259979412,15.258489765713577,15.340498068098466,49775515
2002-02-19,15.477986335754395,15.581703148336054,15.364620728383178,15.446629041256013,40018084
2002-02-20,15.294669151306152,15.362205547451627,15.106530575109552,15.316376358233319,25876728
2002-02-21,15.16683292388916,15.48522123796032,15.075177107193497,15.359795928952785,19779727
2002-02-22,15.19095516204834,15.212662372981143,15.08000175443942,15.099296766697986,11669172
2002-02-25,15.181304931640625,15.280198625093552,15.099295338742948,15.20542433896667,12099948
2002-02-26,15.502102851867676,15.629940338992556,15.224720670528784,15.311553364587633,40451157
2002-02-27,15.714363098144531,15.931445491041142,15.352559109983513,15.629941308528613,101030821
2002-02-28,14.850854873657227,15.888026612912306,14.715782087997743,15.765013529238885,83680802
2002-03-01,15.547931671142578,15.663708164274595,14.725430074000512,14.858090665892767,63239227
2002-03-04,15.130653381347656,16.40179182584473,15.051055982943366,16.112348615018384,158828803
2002-03-05,15.135476112365723,15.408033903227594,15.055877434156049,15.388737605392134,61248668
2002-03-06,14.841208457946777,15.509341053179106,14.780908649792435,14.858092558858102,46666285
2002-03-07,15.017288208007812,15.070352712266644,14.792969197799362,14.954574909210478,30686653
2002-03-08,14.807440757751465,15.171656971783246,14.74472874897566,15.04623166566402,25543031
2002-03-11,14.397395133972168,14.928041397449752,14.329858735086788,14.928041397449752,55717669
2002-03-12,14.09830379486084,14.445635886840622,14.062123395458103,14.419104281181303,36594497
2002-03-13,14.165843963623047,14.404634920891334,14.086247836912207,14.134487952754167,38789212
2002-03-14,14.351571083068848,14.39498679890366,14.19720065725308,14.329862580867527,22150267
2002-03-15,14.860505104064941,14.928041503429789,14.387746442808536,14.387746442808536,58963177
2002-03-18,14.795376777648926,15.089644302127216,14.718191599706966,14.988338433936581,28846110
2002-03-19,14.452874183654785,14.843623316346942,14.387748683922245,14.809853822836908,22878230
2002-03-20,14.653069496154785,14.706133991398605,14.399806722492366,14.520407613761519,33074349
2002-03-21,14.643421173095703,14.69648567004212,14.52523247625924,14.568648179996782,16132181
2002-03-22,14.655481338500977,14.694073932026145,14.33226868986954,14.46734276720763,26800906
2002-03-25,14.655481338500977,14.655481338500977,14.655481338500977,14.655481338500977,0
2002-03-26,14.472169876098633,14.592770787043797,14.414280974960604,14.587946389807051,17638257
2002-03-27,14.476991653442383,14.636185150506567,14.22372886175061,14.612065743676173,32848472
2002-03-28,14.486639022827148,14.628948405692416,14.353977144032076,14.520407219923918,42148435
2002-03-29,14.486639022827148,14.486639022827148,14.486639022827148,14.486639022827148,0
2002-04-01,14.575886726379395,14.872566540193501,14.438401713285623,14.551766028695297,35258574
2002-04-02,14.643421173095703,14.677190660759305,14.496287385200079,14.496287385200079,21033737
2002-04-03,14.421517372131348,14.63860108994662,14.35398095998351,14.63860108994662,14761709
2002-04-04,14.730253219604492,15.432153929036016,14.49628674598312,14.49628674598312,138320973
2002-04-05,14.747136116027832,15.002812352565794,14.713367921173942,14.773669005451492,46535736
2002-04-08,14.616887092590332,14.867737633578798,14.571057909747243,14.821909739302958,24111052
2002-04-09,14.479405403137207,14.672368409859196,14.43357749439552,14.641011115912086,19790832
2002-04-10,14.29127025604248,14.578301322561202,14.202025335071982,14.47217229700536,37386600
2002-04-11,14.30573844909668,14.493877038301013,14.245437354901952,14.382923643495126,11311359
2002-04-12,14.387747764587402,14.462520765853824,14.2574993505802,14.320211359018096,14316453
2002-04-15,14.20443058013916,14.464929930653605,14.151366088525824,14.375685045278114,9075948
2002-04-16,13.943933486938477,14.247848557941419,13.861923901477445,14.182723071504583,21118198
2002-04-17,13.992176055908203,14.105541661203373,13.924639647888807,14.079008764585664,13138234
2002-04-18,14.103124618530273,14.267142473504551,14.038000431532389,14.08624052232463,27042174
2002-04-19,13.734087944030762,14.423929036845836,13.61589923770675,14.112776047961372,26920238
2002-04-22,13.857096672058105,13.963226929528034,13.519413472043206,13.74855550542112,24606472
2002-04-23,14.047647476196289,14.211665325822247,13.8040322552198,13.902925919971452,51300609
2002-04-24,13.972877502441406,15.427329970420201,13.941521502140365,14.134483189042665,16814924
2002-04-25,13.845040321350098,14.033178904462277,13.758207624747355,14.013882606487503,23665824
2002-04-26,13.917399406433105,14.033177180054889,13.77750222973227,13.869159311707687,15820877
2002-04-29,13.280630111694336,13.941526273889309,13.152792579903625,13.941526273889309,66095201
2002-04-30,13.427759170532227,13.492883368519795,13.19620489166067,13.266153486111744,23646232
2002-05-01,13.427759170532227,13.427759170532225,13.427759170532225,13.427759170532225,0
2002-05-02,13.717202186584473,13.796798284497575,13.579717197464397,13.69790588951548,18346250
2002-05-03,13.88604736328125,13.987353266188554,13.734089153204136,13.748561056885842,24265829
2002-05-06,13.975290298461914,14.03800359031384,13.876397896800322,13.895692906605142,19012565
2002-05-07,14.14172077178955,14.197197470041827,13.852277576931597,13.941522476108297,16862118
2002-05-08,13.987348556518555,14.25025879867621,13.922223079027708,14.18272112328934,24711295
2002-05-09,14.059710502624512,14.218905282988084,13.953581508093782,14.110362801573158,16979041
2002-05-10,13.895692825317383,14.100715511111153,13.753383431008677,14.066947311299002,18418596
2002-05-13,13.796797752380371,13.989760715628062,13.763029555953867,13.989760715628062,11945493
2002-05-14,13.685847282409668,13.936697875816021,13.652079081978142,13.88363337677112,12623769
2002-05-15,13.647253036499023,13.845039106966532,13.5170033587357,13.734085725485453,15197303
2002-05-16,13.406051635742188,13.71479112588551,13.273389743460811,13.70031922402532,18686347
2002-05-17,13.54594612121582,13.866745220037656,13.295094312625052,13.459112158573905,40395769
2002-05-20,13.324041366577148,13.980112847385351,13.14555030808321,13.975288451288057,34081238
2002-05-21,12.651083946228027,13.18655317805326,11.99260036323441,13.150372789725415,79381407
2002-05-22,12.482244491577148,12.663146473608634,12.301342509545663,12.612494176353305,29677090
2002-05-23,12.255513191223145,12.532896656941501,12.093907508213517,12.446063964193666,28533504
2002-05-24,13.0538969039917,13.217913515660177,12.557018806302846,12.557018806302846,44689282
2002-05-27,12.993593215942383,13.251680362990536,12.788570559395954,13.251680362990536,25100939
2002-05-28,12.542546272277832,12.918823485129455,12.450890456249258,12.918823485129455,33161820
2002-05-29,12.798219680786133,13.266153939554364,12.409884100684128,13.266153939554364,24699489
2002-05-30,12.612492561340332,13.008064672921039,12.559426784076495,12.559426784076495,30406943
2002-05-31,12.71138858795166,12.831990787471785,12.335112663383088,12.682444781664708,30189483
2002-06-03,13.041836738586426,13.119021940902213,12.648676708212813,12.906762634533797,37182360
2002-06-04,13.169670104980469,13.261327181763326,12.93329146365281,13.04906923071555,29704678
2002-06-05,13.237210273742676,13.386756276786583,13.121433762166436,13.169673867942569,26497907
2002-06-06,13.278212547302246,13.362634327065857,13.044246081500633,13.266152845293462,25395900
2002-06-07,13.254095077514648,13.311983980654054,13.085254054067654,13.217914674123481,22927609
2002-06-10,13.695493698120117,13.748558192944373,13.36745793635158,13.36745793635158,26647796
2002-06-11,13.951168060302734,14.057297045328495,13.828154977139576,13.893280460155857,31196526
2002-06-12,13.811271667480469,13.914988460326686,13.719614577258774,13.914988460326686,15428095
2002-06-13,13.726850509643555,13.939108481571171,13.700317618868915,13.845039197649996,11627649
2002-06-14,13.596603393554688,13.700320200943818,13.478413394705816,13.69549580379057,18098386
2002-06-17,13.743733406066895,13.791973498586291,13.627955637739626,13.791973498586291,11055527
2002-06-18,13.668964385986328,13.941523500407285,13.618312080878214,13.79680060377782,11623742
2002-06-19,13.82815933227539,13.931877440433528,13.456707767697715,13.652081701144247,34474440
2002-06-20,13.823332786560059,13.907754579284584,13.671375879077535,13.84021688739145,17168227
2002-06-21,13.695493698120117,13.8450396783373,13.601425699500357,13.8450396783373,11569671
2002-06-24,13.690672874450684,13.748561780793231,13.562836644724888,13.748561780793231,10577837
2002-06-25,13.16002368927002,13.584540915005789,12.928468136013771,13.362634154085562,142002298
2002-06-26,12.882638931274414,13.092485969054591,12.78374526269898,13.02494829525569,43979035
2002-06-27,13.109375,13.184146718327984,12.834402382754899,13.00083249920972,40186683
2002-06-28,12.996006965637207,13.121433558126457,12.906762062626946,13.121433558126457,25290083
2002-07-01,13.106961250305176,13.217914659053951,12.955004329376125,13.027365136075963,12190220
2002-07-02,12.885053634643555,13.119021431143075,12.848874522102431,13.07801663293516,13464775
2002-07-03,12.935704231262207,13.169670685009693,12.836810556469656,12.880227543172202,33192882
2002-07-04,12.880227088928223,13.070777837820357,12.856106398436655,12.97670856232723,14491018
2002-07-05,12.701740264892578,12.967062767345867,12.651087962865253,12.928470169067651,29980061
2002-07-08,13.114195823669434,13.208265115583517,12.54254476577153,12.54254476577153,64437136
2002-07-09,13.357809066772461,13.439817354548685,13.029773338532994,13.123842616105197,51260501
2002-07-10,13.379521369934082,13.456706572339288,13.217914369185314,13.217914369185314,38031783
2002-07-11,12.815105438232422,13.343338227238505,12.769276246077046,13.314394423769066,35976076
2002-07-12,12.798219680786133,12.99359485856171,12.752391778518728,12.952590064355233,21813909
2002-07-15,12.824751853942871,12.880228546353699,12.542543995531068,12.880228546353699,14793471
2002-07-16,12.441240310668945,12.894701387170926,12.354407612736118,12.831989384217911,31603760
2002-07-17,12.24828052520752,12.470186057045293,12.146974621359602,12.409886243050366,52119237
2002-07-18,12.511188507080078,12.561842093768465,12.260337926185265,12.301342719764452,24984143
2002-07-19,12.532896995544434,12.65591008764128,12.349582812253367,12.349582812253367,31751913
2002-07-22,12.38817310333252,12.441237589829155,12.253100333547343,12.397820606074083,19612164
